1135,29.64689120551.79409653058
1136,27.39675621651.8535203596
1137,28.71358110141.6104718101
1138,23.00436010971.95382464933
1139,25.69163851744.04737865639
1140,23.53184169484.4549049086
1141,25.92138081212.71180317561
1142,30.66127107110.954857618904
1143,25.95838226642.0933251713
1144,21.44668738072.30933469343
1145,20.47405864673.32981934815
1146,22.111662523.44914890249
1147,27.39585397263.0676572196
1148,20.98800772313.17492677234
1150,24.69066544232.05772914061
1151,24.46804781332.19768309112
1153,21.7267175312.17624850071
1154,29.52358886311.83727962265
1155,22.96608636332.36841377848
1156,20.72115954442.96980023007
1157,33.87884579395.73001068284
1158,27.89300900282.02103440029
1159,25.95674152071.43193940995
1160,27.8102379221.18767507587
1161,23.20655527391.60992898355
1162,21.81819213912.891205236
1163,18.61029404352.86279189837
1164,28.44407856061.54819463642
1165,22.70052540923.46517522223
1166,29.08347053182.84504537125
1167,25.11542518091.92149124992
1168,25.31541427331.3303710905
1170,25.69313631412.92232229802
1171,21.09739421653.68979655157
1172,21.68686677633.06191310768
1173,25.36467988814.84404060083
1174,28.99975938721.05898872855
1177,21.38119818721.77112443022
1178,23.07457638692.10632118916
1179,23.47416111672.84905822276
1180,17.69326664443.05726432715
1181,25.9621194511.3965471806
1182,27.2810548274.92030569155
1183,26.05780140061.30580670763
1184,20.29274373022.15938593583
1185,27.47970104763.13709482358
1186,24.92300190781.40818507528
1187,29.14014767481.94710150637
1188,26.49765701181.00730032695
1189,26.50424362961.55947798396
1190,19.9562524773.11751287946
1191,24.36092108692.69867741064
1193,28.76126685682.093587288
1194,23.52365542381.99987290955
1195,24.84862148881.72981807063
1196,24.07967331562.3701368312
1197,29.39399811671.8547519387
1198,25.87741621341.1102092461
1199,25.47582967572.24576834404
1200,25.34797260191.94118854808
1201,16.30774791413.71862878821
1202,23.26199817061.49514654002
1203,31.50494968810.98090539034
1205,29.02922357051.97003634703
1206,19.95876639043.90234794964
1207,22.11275990662.68798305575
1208,22.12933584561.90880364774
1209,24.42603566712.31454287256
1210,21.17059619084.77974938686
1211,25.25844265512.67632513036
1212,14.66339579071.60916064495
1214,26.99036794660.975928306926
1215,29.14308468641.74660231628
1216,25.56336800261.9760745479
1217,21.20443237482.99205740494
1219,15.82598714442.86049189948
1220,22.78986565341.84355222052
1221,15.511863132.61430248546
1222,26.18058649192.74330592891
1224,26.47875686931.97423341672
1225,19.84411164862.3897465182
1226,17.59085975063.18062075806
1227,32.17475288420.933388529669
1228,25.61578515163.49941922432
1229,21.92351288842.30832189053
1230,24.25745659611.24825297729
1232,18.73732659721.72641001469
1233,20.32869177171.37969397581
1234,22.21703120362.58192370926
1235,23.28138169791.54552805174
1236,22.51030667042.2568754934
1237,23.83889580531.42369902491
1238,23.4154163662.96145853275
1239,14.27361218014.04953654181
1240,19.45494713472.70146337242
1241,22.90093930032.44127987362
1242,25.89322190071.61572301417
1243,23.22988747972.40378397605
1244,30.65514069811.15191708543
1245,27.19706978272.03914721984
1246,21.19212681592.44206749645
1248,25.54191224352.18283003247
1249,32.13572259972.97732935043
1250,21.13263205432.1899615499
1251,17.26302722884.82732897002
1252,23.79878991013.43943626836
1255,26.98780479581.16408939821
1256,29.8851241944.91527208369
1257,27.87127339822.04395377678
1258,26.00590025691.72084434332
1259,25.76324013423.16062971729
1261,16.78170484572.51749639224
1262,25.06.45751966232
1263,22.81805192411.964787413
1264,30.88697613730.95406504898
1265,25.2896834571.46828286193
1266,26.21823560855.06433780671
1267,19.45515570111.63120296758
1269,22.27949664011.92173882267
1270,24.58132254613.31714311606
1271,29.40370398591.63024159026
1272,22.56646727591.64679577297
1273,13.63558675382.55850088132
1274,23.32812957281.57644180255
1275,15.19987469073.46275604909
1276,28.9812606291.31699188173
1277,27.16787672632.51351119566
1279,25.53190656693.56728066505
1280,30.22903815991.87996956874
1281,27.56147087162.26915826428
1282,24.3837279423.01118586115
1283,26.84299431690.964049171229
1284,21.97238133852.25091732648
1285,19.82944034234.8075664589
1286,24.1218109311.76394947012
1287,17.55461890122.29264992474
1288,27.65688149921.3273891167
1290,29.92836628721.27189214759
1291,31.49283973970.969606216745
1293,29.93163822442.36844403897
1294,26.59198248551.78060113444
1295,29.91296495150.898975095939
1297,28.48623302142.3068591603
1298,24.69411047141.04843967674
1299,27.19437172872.1489788496
1301,24.06153078413.56276242421
1302,17.84972040123.47444061806
1303,28.33618602985.976488305
1304,16.35823876623.46820659355
1305,24.15344946871.97410956657
1306,27.59013286961.11331981811
1310,28.78081816391.87510330807
1311,25.2843739564.3026140535
1312,27.27461958053.82255335571
1313,24.42794614491.83851327803
1314,22.90392783574.13605328491
1316,29.0523374594.67098007665
1317,25.60003263071.59466935013
1318,21.25476545533.7670098143
1319,19.88433771042.00848666095
1320,13.36596638793.58803078839
1321,19.59883009381.28218878358
1323,25.70745867792.09115018887
1324,26.56144126082.49093327302
1325,29.71172855353.34178518865
1326,17.95736797011.96850605201
1327,19.37323431822.3582171734
1328,27.85203510962.40845187274
1329,20.9634125061.65841460762
1330,30.82041913476.35209614355
1331,24.7782406411.1135660597
1332,23.43367226962.7740668929
1333,18.41200702172.2161267305
1334,24.94128749371.30907177891
1335,24.36465472483.29958442583
1336,25.00975479071.48553045612
1337,21.74711434842.20428524234
1338,25.93563337543.89708646053
1339,29.09343262931.53796982758
1340,19.97473359912.8318683065
1341,29.16121616781.09454445168
1342,25.93648735090.963249803718
1343,26.62192166952.23673976866
1344,20.814724052.03725299411
1346,17.90346640681.24010417414
1347,24.70430883122.11195133055
1348,24.58099272584.99537946503
1349,23.33972563231.82788878798
1350,23.21980902092.18395768924
1351,16.69765843554.96986898886
1352,24.10101928562.39360488936
1353,31.48096228071.47461018176
1355,25.97498154591.36574868733
1356,18.26337919312.24581377666
1357,26.268487653.22814044544
1358,31.62368900443.51867540351
1360,20.59561854773.51968034542
1361,26.14961889791.79462631571
1362,23.22829266772.52562379346
1363,16.66808026461.76324620949
1364,25.52193663382.80140304605
1365,23.26458898421.36768922123
1366,19.22464710111.7694603033
1367,22.75235224351.50838880448
1368,16.77593736152.13540465861
1369,21.30064140156.76160345334
1370,25.49955161132.75647325416
1371,20.28803886623.2660979596
1373,24.19399727382.62131679301
1374,27.13424355110.857220859411
1375,29.18479309691.03582111235
1376,20.3377383194.30827694921
1377,26.36244078951.0359857356
1378,26.63447168521.70453531733
1379,25.90551539341.74790059589
1380,27.43692436021.80551668213
1381,22.84380998991.39240993774
1382,23.70610879253.25547086741
1383,24.26544991843.06600411748
1384,24.83292191362.59356460289
1386,21.48532487012.04073194459
1387,21.66033454311.27265887071
1388,33.21481900340.949366427361
1389,20.63149921952.00392232351
1390,32.23568215171.95130397132
1391,12.17546510652.82453676173
1392,21.55633465862.27882727981
1393,25.06677190352.42999939745
1394,32.21010029360.858215132975
1396,19.3752550762.20592331553
1397,27.62479292491.31804062681
1398,29.03690279051.72399065458
1399,17.75115526491.80129624278
1400,11.48850194223.60507741125
1401,27.42304224622.14382837669
1402,24.14113893841.22578645708
1403,28.18506084431.6343394055
1404,22.87079847771.27505934177
1405,21.79922384472.75626112769
1406,27.16983193682.58764800994
1408,24.16470830151.45850694782
1409,24.48477071462.13449077302
1411,29.03071195642.0368142338
1412,27.86230950661.75375602754
1415,15.63699183572.41816457905
1416,19.72341713742.7282965593
1417,24.42762409562.8225032284
1418,23.22834689751.77653351784
1419,30.84255753141.2327723285
1420,22.69529551582.56206431059
1421,28.71372340272.40151414331
1422,30.11482032022.82325959362
1423,27.1943104742.97350527818
1424,24.88123449161.37028597877
1425,29.75972100822.57611468123
1429,22.80223466922.95875409973
1430,22.56276513142.36705991478
1431,26.5022115561.08371703733
1432,23.27615917191.80933554319
1434,25.99565374992.00742160057
1435,30.34452585853.72319822429
1436,29.65095842011.39812390838
1437,25.93772477112.03627847219
1439,24.18885255171.74908605759
1443,32.14209134330.836799439857
1444,25.24805042532.6628315257
1445,17.86149425324.2478847942
1447,29.12322858562.83973997941
1448,25.67440762042.56899563545
1449,20.3482889196.83823162376
1450,23.6369649022.71729418646
1451,18.15678623742.26805596606
1452,24.02515327034.87825453745
1453,21.38230713522.82115941349
1454,27.78668518342.72331493243
1455,27.75060675192.17812875555
1456,30.63734787176.62637948569
1457,23.82897298011.63340339701
1458,24.87882797952.20795776182
1459,23.73869110653.23962434171
1460,19.66636732882.2463201682
1461,30.41725497352.49462558388
1462,24.32027202031.44357494714
1463,27.4557632132.30333997422
1464,21.33628143741.77173900981
1465,20.16876654952.4080462343
1467,29.50334638511.11086107673
1468,26.43190423211.99023920416
1469,27.34344475662.02657291533
1470,24.50291655111.62201561112
1471,28.43831571571.84148199894
1472,21.38339367071.93265725759
1473,18.70347162322.44713726502
1474,24.17332712552.94320413439
1475,24.11546361591.9810747025
1476,24.12094608411.41006338778
1477,28.28899589590.979643300831
1478,21.96616601941.53806690282
1479,26.36617311942.12680635842
1480,20.92321386171.30430804099
1481,23.95188538641.68957591223
1482,23.79833879511.64017285211
1483,25.50581487632.24434305286
1484,28.28520913111.94230501415
1486,18.36089246421.93398927414
1487,13.11785167414.55848057663
1488,22.02051721712.56091989847
1489,17.83538279442.93642276664
1490,20.00212807022.35299120694
1491,24.54620430271.76326229771
1492,19.70117224572.96995972122
1493,17.85736857812.591365679
1495,23.62371894072.46714482584
1497,25.37553467631.32939673783
1498,25.16796839491.21763777336
1499,23.6749501982.02856624746
1500,28.9994503851.45501752844
1501,22.99093842421.73177817384
1502,18.61035156682.25562013934
1503,17.50821650193.08270293341
1504,22.92705333062.39895761253
1505,22.69707929991.84189878871
1507,25.10799183222.03685840993
1509,16.63137459853.35371949187
1510,23.46901239161.99398212424
1511,22.90557593771.55490707893
1512,24.35621866862.1092702077
1513,20.45023549633.655803336
1514,27.92969739292.49021039234
1515,24.87465032881.35199846315
1517,23.4176251641.39588993002
1518,28.69346397891.06265035329
1519,15.3919196281.95716354642
1520,24.14316367051.78256960145
1521,21.89498593053.15257881695
1522,15.07176978573.62094567417
1523,26.77324065631.22996161461
1525,24.96746385472.91460682606
1526,28.14570523881.06901279582
1527,19.32950937913.20528183242
1528,16.60506650992.0951653559
1529,26.43020348815.68204653284
1530,29.91100320521.0363766781
1531,28.10548646771.89369978369
1532,28.17793917571.18616707023
1533,30.57180992641.7657718592
1534,23.34673235431.43910810892
1535,25.54373210323.08970248947
1536,23.97887853031.6995080519
1537,28.32055184771.00577245183
1539,26.03813458752.21065630306
1540,24.65779757541.60343401421
1542,20.42421680232.34390687957
1543,22.05767230022.29600333509
1544,24.82742282782.99547293619
1545,19.14737254881.53510479336
1546,26.708148882.0452922802
1547,22.25627890453.16033576742
1548,18.52084130371.67130770603
1549,20.56934115882.21549462401
1550,24.45186391645.65105984582
1551,22.41272166542.07310288265
1552,25.7207718452.26393856518
1553,29.22121563342.70613219513
1554,20.96217559844.09279248411
1556,22.89174115521.35399146476
1557,22.87474309293.11291303751
1558,23.68950014941.82012373076
1559,25.9022076431.41912097829
1560,34.14962538361.4924656348
1561,20.29405419133.09936897872
1562,26.7922382060.935610317299
1563,20.43113581953.32962801442
1564,20.24608662293.10762294524
1568,29.6339332871.2170792565
1569,18.02768497523.39712241881
1570,25.03573132761.97618039147
1571,28.36069741983.76727673835
1572,27.01391246581.63482875908
1574,30.59187476920.955851742835
1575,21.71080159911.92104380771
1576,20.6050617323.40556406179
1577,25.09777390153.95406851065
1578,23.2060297451.31167581367
1579,19.92955804043.83685252318
1581,26.06451453453.67567241541
1582,19.59165528153.39005271695
1583,25.90756875541.87488257486
1584,25.14392022671.8120243274
1585,25.0523120032.88623560635
1586,25.1308689351.75875430323
1589,30.17348965441.04620652153
1590,22.28801574431.8248951004
1591,17.14455697582.80662446584
1592,20.03929234641.5220246892
1593,22.44992747242.56843432513
1594,19.53332457582.77053506291
1595,29.395832027.17147558733
1596,25.27181779893.76331132431
1597,30.80754344651.06908718769
1600,31.45934991790.966090460043
1601,24.01090013713.91691288145
1602,26.83724987422.89610531611
1603,21.52112368191.03801824842
1604,30.79691463073.6272918879
1605,23.37853509172.13631371723
1606,22.1646797462.53563631336
1607,17.85932122472.41119987616
1608,18.77357414443.04784306354
1609,26.12806826781.72022216786
1610,21.02948908561.50125597452
1613,27.20622909051.58528043929
1614,21.74212474012.55225456221
1615,24.86350136342.85924344108
1616,22.63638771582.92139189409
1617,20.19963670782.04778911841
1618,26.56831269721.44242256415
1619,28.04478916662.14905738785
1620,25.14981129491.75520765139
1621,32.80749781340.803763202396
1622,18.75724491622.44252658268
1623,20.42300882232.2599906629
1624,22.6562091042.11619878167
1625,25.6659739362.35477358307
1626,28.69475111075.49860213177
1627,24.20054093013.48710160857
1628,22.27215456852.47637775663
1629,29.65661477123.04149070182
1630,26.73987645271.99528789263
1631,23.39275357321.22979387302
1632,28.02301616985.66571296296
1634,23.50451828622.61737747629
1635,21.36324765532.22192811088
1636,24.61509876241.86500564563
1637,28.80878562372.53589524194
1639,19.13136917574.00552295521
1640,12.49363780514.22447820679
1641,25.32569309672.40848818686
1642,26.8789352572.98632408433
1644,26.19575560382.03435053092
1646,23.86123615855.26538895564
1647,22.30097897171.71557890501
1648,28.11248268721.17225218481
1649,28.24381970541.65072765497
1650,26.3667094262.95449496086
1651,26.47092148341.94961189819
1652,20.21860822972.38056497405
1653,20.92196569511.36713016433
1654,21.48545443462.44834964414
1658,26.74601663451.43123301406
1659,26.69194889131.10905493034
1660,25.74143088821.58121094632
1662,30.30737797622.00250995721
1663,28.29200466982.98901754745
